ImageId;f1;f2;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;f17;f3;f4;f18;f19;f20;f21;f22;f23;f24;f25;f26;f27;f28;f29
IM_000306;0.07191912722149547;0.12760308577308072;0.15744040898153366;0.08961848093516286;-0.21279919328204383;-0.0010344873996909199;-0.08206902111105614;0.0047278136639589;0.006493506493506485;0.9935897435897436;0.1814880417682277;0.12726498317522766;12.0;6.0;27.0;1.0720564634403511e-08;2.293969905945658e-08;0.4549019607843137;0.6666666666666666;0.5856321329553014;0.0047278136639589;0.16470588235294117;0.5372549019607843;0.36663259071891807;0.017161487055322115;0.13725490196078433;0.5411764705882353;0.337775148200217;0.020735306008636604
IM_000801;0.04015382196108705;0.05761579324014205;0.24908402911731786;0.14116320099643231;-0.15669742257004826;-0.007677814726910981;-0.05073383629494977;0.002186050251585025;-0.03172367538564722;-0.0009685230024213121;-0.015476688088453197;8.992135338530584e-05;11.0;8.0;10.0;3.8232455983556345e-08;1.4115498523039034e-07;0.5098039215686274;0.6588235294117647;0.6157675078437258;0.002186050251585025;0.25098039215686274;0.5294117647058824;0.4448793146799398;0.006951305007213418;0.10196078431372549;0.4235294117647059;0.32286275014531957;0.008490149534654743
IM_000511;0.08762073862524328;0.08262632051143542;0.06705380558978852;0.035884953280802226;-0.43734229205720665;-0.013812880292500718;-0.24784563257731626;0.017682437204349016;-0.07323232323232323;0.0052742616033755185;-0.013206735088258348;0.022801958157261652;23.0;13.0;3.0;6.22190796920086e-08;2.870780035557598e-08;0.3176470588235294;0.7411764705882353;0.5071437183034198;0.017682437204349012;0.16470588235294117;0.615686274509804;0.3316236947545927;0.021031028567640987;0.13725490196078433;0.5137254901960784;0.25963677813215846;0.013640540698596965
IM_000232;0.07661636582147101;0.07465081019668467;0.04396600370266709;0.05184596900462703;-0.4109872516404794;-0.010987251640479423;-0.1499759919077065;0.016716526267753495;-0.04004329004329004;0.01041666666666663;-0.01337021962492748;0.0002326512101727439;16.0;8.0;15.0;2.4491092815495327e-08;3.467427090126956e-08;0.36470588235294116;0.7647058823529411;0.6257171420857142;0.016716526267753495;0.1803921568627451;0.6862745098039216;0.4721278531738481;0.028324151602174368;0.09019607843137255;0.615686274509804;0.3651202584034216;0.03141526164240162
IM_000376;0.05855036178578496;0.06900730454533723;0.06420070016943522;0.04357357403213729;-0.5624280646209144;-0.1153692410915027;-0.35687308264567585;0.020507590697855273;-0.6499999999999999;-0.587719298245614;-0.6050065603177277;0.011394894160127652;8.0;2.0;4.0;1.9266399186057595e-07;3.630594538951646e-08;0.12941176470588237;0.5764705882352941;0.3349667466811209;0.020507590697855273;0.08627450980392157;0.5098039215686274;0.23871581102822875;0.01722275089789068;0.07450980392156863;0.4627450980392157;0.19431123041581708;0.014517032360068396
IM_000700;0.08466267387390085;0.09488801532254494;0.06693334262919443;0.030557012304651927;-0.30727742548561293;0.010369633337916517;-0.10942250693496804;0.010754701723759617;-0.9444444444444448;0.04406130268199204;-0.520431176461691;0.20282342489882405;4.0;6.0;5.0;1.898238866475869e-08;3.7369716204644555e-08;0.2823529411764706;0.611764705882353;0.4905096642174793;0.011359287144016168;0.23529411764705882;0.5607843137254902;0.4127108268798152;0.01174101490418829;0.2627450980392157;0.5647058823529412;0.4118909385058772;0.009749541127908828
IM_000731;0.09670567541000569;0.10174073499232586;0.19336102826768564;0.08193444239178535;-0.2765124054535821;0.06466406513465317;-0.03547024083047692;0.010998230318452823;-0.15007215007215;-0.05888376856118785;-0.10807193635563976;0.000817184596707892;7.0;9.0;8.0;1.0201812856993793e-07;5.117214656995201e-08;0.47843137254901963;0.8196078431372549;0.7194413920361461;0.010993231296978524;0.16470588235294117;0.7725490196078432;0.5317379412626968;0.039008902117522226;0.08235294117647059;0.6941176470588235;0.41198462497861515;0.04175897220325041
IM_000611;0.0676694586057695;0.05312831389183457;0.3401756380427993;0.25530021066404496;-0.024867701764846206;0.041798964901820446;0.013079514140700457;0.0004754342546619057;0.007575757575757547;0.9916666666666665;0.49909292981934433;0.22086637699089703;21.0;22.0;18.0;3.3921442034661037e-08;5.5419509524366534e-08;0.6627450980392157;0.7294117647058823;0.700651672989643;0.00047439770392049914;0.5019607843137255;0.6862745098039216;0.6046192698616127;0.00340244246774096;0.47843137254901963;0.7019607843137254;0.6024448842488889;0.004950394762937097
IM_000573;0.08132775184788334;0.15054422509973425;0.1973457054576159;0.10568150181182151;-0.452353366143737;-0.009216111241776237;-0.18319712692683998;0.022421731581344268;-0.05402930402930403;-0.001201923076923045;-0.025085240672865123;0.0002820998091544864;2.0;2.0;2.0;8.04481600607519e-08;3.570803595669192e-07;0.2235294117647059;0.6666666666666666;0.4926856509816029;0.022421731581344268;0.08627450980392157;0.5411764705882353;0.3096135335887983;0.024827810975307042;0.027450980392156862;0.4117647058823529;0.1918988288177396;0.016945534349438268
IM_000730;0.08217957962148877;0.08004248753673078;0.11311635585080158;0.09239466472604484;-0.21302237684147252;-0.0051792395865705165;-0.07909328760989216;0.004767402221573951;-0.006253908692933005;0.024067621628597262;0.011586655837230234;7.740063933961319e-05;6.0;2.0;7.0;2.9586485154850537e-08;2.5580845916998685e-08;0.5686274509803921;0.7764705882352941;0.7025565402119726;0.004767402221573951;0.23921568627450981;0.6352941176470588;0.4784078028206141;0.017182772928341018;0.07058823529411765;0.5803921568627451;0.36457358205788803;0.027670725974096144
IM_000226;0.11160424743452071;0.08981108054962884;0.21545085841307865;0.14365384616353974;-0.4861439515096435;-0.07045767699983962;-0.2504813895245152;0.017411252911143284;-0.6609195402298851;0.32183908045977017;-0.3823177437914931;0.16398405251339587;17.0;10.0;11.0;3.3096056178781185e-08;4.218866502114708e-08;0.3176470588235294;0.7333333333333333;0.5526170171282246;0.01711842974572346;0.17254901960784313;0.6784313725490196;0.42262383053267005;0.02639659937006288;0.1411764705882353;0.7137254901960784;0.40062920531471147;0.03389208498640264
IM_000443;0.0747977420371498;0.08983982720412914;0.1324615763601781;0.039213265721918675;-0.3435515636518338;0.0015464755638524563;-0.14023491257837745;0.012120160870630775;-0.15447154471544713;-0.06249999999999997;-0.07720678729715251;0.03837529582752423;25.0;7.0;9.0;3.5323192463563926e-08;9.505106836510547e-08;0.27450980392156865;0.6196078431372549;0.477826454995025;0.012120160870630775;0.15294117647058825;0.5490196078431373;0.3546640199461085;0.015368009311325204;0.13333333333333333;0.5058823529411764;0.3082078038654661;0.013522347820204846
IM_000299;0.15744200459166344;0.14946936178826523;0.12995791288933348;0.1209959689900089;-0.3157014476964647;0.060769140538829425;-0.051355561283717356;0.015094537119975956;-0.03378378378378376;0.027777777777777707;-0.010588460173861367;0.0007380547423950641;34.0;15.0;15.0;1.7294621041058055e-08;2.158129707603355e-08;0.6235294117647059;1.0;0.8878468341733617;0.015088618001343515;0.39215686274509803;0.9607843137254902;0.7211999562266711;0.03397754610987405;0.25882352941176473;0.9098039215686274;0.6065204981792839;0.04515728809991441
IM_000296;0.06974523834725337;0.06344253565342109;0.052218837983509604;0.021131660355257615;-0.7182275604698323;-0.09077658007767542;-0.4995946530657525;0.035365217359922936;0.007575757575757576;0.9833333333333333;0.09873514599211666;0.05954444782039638;55.0;13.0;3.0;5.87360507665692e-09;2.586463332366253e-08;0.15294117647058825;0.7803921568627451;0.37157244284498747;0.0353661170455278;0.09411764705882353;0.596078431372549;0.22482032776285807;0.023219829892067792;0.0784313725490196;0.4980392156862745;0.18927414795687703;0.017293992254128535
IM_000838;0.14084487549960695;0.14297588600657654;0.13321830836072324;0.05639791975337478;-0.24977740528922365;0.040418673142148864;-0.058599689143476796;0.009674585751528398;-0.09831349206349208;-0.039682539682539694;-0.07058691414969227;0.00032993190381490204;4.0;12.0;19.0;9.327239322997559e-08;2.6655530110366566e-08;0.6313725490196078;0.9215686274509803;0.8225501267700758;0.009674552374169053;0.403921568627451;0.8588235294117647;0.6861415119407448;0.022864815061687735;0.2627450980392157;0.7490196078431373;0.5460813376734093;0.02626117690283564
IM_000595;0.04935167264811398;0.05577906135590398;0.25663797256388404;0.28611756029458446;-0.14291456550517467;0.03747759135757034;-0.037159700834375045;0.0033860017002700997;-0.9368686868686872;0.027777777777777568;-0.735156889773981;0.1285290077575825;7.0;13.0;21.0;2.4452090449014486e-08;1.5069946016873106e-08;0.5529411764705883;0.7333333333333333;0.6586739012581272;0.003382873344336435;0.3176470588235294;0.6862745098039216;0.5207515252941478;0.014918207889021881;0.24705882352941178;0.6980392156862745;0.48403711072516814;0.02332113280191659
IM_000742;0.06085158674631792;0.13568128407480434;0.27125188370188696;0.12775199329110112;-0.09559185783819757;0.1279375539265083;0.03398764093294859;0.0046758518099862855;-0.017676767676767638;0.024999999999999967;0.0006320289362576544;0.0001803360892892314;101.0;83.0;47.0;2.1039820681401108e-08;7.963964388425026e-09;0.7529411764705882;0.9764705882352941;0.8825174542910403;0.004675741437962153;0.6039215686274509;0.8901960784313725;0.7672493325700904;0.008051732488700997;0.4588235294117647;0.8196078431372549;0.654993166691945;0.012455070651454837
IM_000257;0.07332400714380742;0.06649949404749907;0.08867569984096638;0.06289708813987388;-0.6369668909529772;0.014013501203885559;-0.36862903562717203;0.04988504753906032;-0.034722222222222224;2.7755575615628914e-17;-0.010942394307506018;0.003111186813126176;6.0;1.0;3.0;1.2635667088784164e-07;4.287802797019427e-08;0.24313725490196078;0.8941176470588236;0.5114751102277659;0.04988504753906032;0.12549019607843137;0.5882352941176471;0.28189543827675695;0.023433647692425667;0.08235294117647059;0.4549019607843137;0.19792553728180812;0.01443248203396941
IM_000539;0.09455279203403957;0.10479004275348347;0.18707862951928103;0.17694366107596263;-0.3556287775986692;0.00515553612682107;-0.1426156822403448;0.012695833387402801;-0.8205128205128206;0.13063063063063063;-0.6328161717019891;0.1174106868552512;59.0;48.0;27.0;1.4039683901004098e-08;1.4159212489632654e-08;0.6274509803921569;0.9882352941176471;0.8404105395344759;0.012681578411579244;0.2627450980392157;0.8705882352941177;0.5738285566453336;0.03496514841477552;0.1411764705882353;0.9450980392156862;0.5073824156702552;0.06144109891527339
IM_000470;0.12356908655948068;0.11603188680447338;0.06800060847285405;0.029570117537434364;-0.12073339694759377;0.051815622660249416;-0.016870919157220242;0.0032199372728202217;-0.11168384879725085;-0.07499999999999997;-0.0947710029383103;0.00013322491905963453;15.0;23.0;18.0;1.2009386664015608e-08;1.7889113414779542e-08;0.8274509803921568;1.0;0.9313127165975813;0.0032199382421471663;0.5098039215686274;0.9098039215686274;0.7314246959248896;0.01715837587963202;0.30980392156862746;0.8509803921568627;0.58746000076181;0.030952004113756516
IM_000089;0.08629789333676578;0.06290320504569442;0.1957226270612793;0.10094247479866043;-0.24300919265398202;-0.03516605539908013;-0.13833806380857078;0.004350420823107594;-0.014601661779081138;0.006740491092922532;-0.0045047993616533204;4.9620777127657116e-05;31.0;14.0;6.0;1.4575594360948457e-07;1.0380437944679247e-07;0.49411764705882355;0.7019607843137254;0.5987887759042347;0.004350420823107594;0.20784313725490197;0.5254901960784314;0.3387587420088386;0.009372902200316913;0.13725490196078433;0.4666666666666667;0.2606605311708929;0.010263150586968174
IM_000808;0.13507022186037046;0.07970185096650714;0.1959723607505122;0.17697752358447105;-0.17884119635469742;0.009394097762949638;-0.06207425782584584;0.0031075531860043763;-0.023219373219373264;-0.010256410256410303;-0.0169643869032558;1.6822706654867813e-05;3.0;9.0;8.0;6.472993902655785e-08;1.5911788947410533e-07;0.7372549019607844;0.9254901960784314;0.8540218404896361;0.0031075531860043763;0.4392156862745098;0.7215686274509804;0.6070504294097134;0.006999542732789244;0.2823529411764706;0.6039215686274509;0.4688554491564067;0.009201069881091095
IM_000651;0.06872960538471287;0.06604244065042884;0.15506798010393938;0.059693931293499494;-0.47281371652236803;-0.16693136358119154;-0.34403274381087867;0.009640419143876776;-0.6053240740740742;0.36689814814814814;-0.30656327515707843;0.15639713936478894;39.0;18.0;6.0;3.0842457537382864e-08;7.41081972218582e-08;0.30980392156862746;0.6;0.43805152307788625;0.008185281141110223;0.1803921568627451;0.5803921568627451;0.32195907410546176;0.015237763060235436;0.12941176470588237;0.615686274509804;0.2971659405916405;0.02112463227371507
IM_000531;0.08226192826201817;0.11165694971878508;0.07956963613628942;0.07703970252565959;-0.10892716515426026;0.04009244268887702;0.0021038997619876815;0.0028313491643239797;0.009009009009008974;0.9772727272727273;0.0979221895494538;0.05934761065676856;34.0;26.0;32.0;8.450557255403641e-09;1.078736775526905e-08;0.8509803921568627;1.0;0.9620102843941842;0.0028312845928394033;0.4745098039215686;0.9294117647058824;0.714531381213814;0.020887648694740833;0.3843137254901961;0.9176470588235294;0.660880538546282;0.02968404983271368
IM_000334;0.08021036524670423;0.07218915612563946;0.18677164436416788;0.08637400419772012;-0.08135391010833892;0.03237158008773955;-0.011362263178665118;0.0012876104242293637;-0.8005148005148006;0.18253968253968245;-0.2021135210569958;0.19879431784451843;20.0;17.0;25.0;4.099522366551811e-08;1.620139216952648e-08;0.5607843137254902;0.6745098039215687;0.6306837108581879;0.001280755566498454;0.34901960784313724;0.6078431372549019;0.496106255101637;0.006820432416999634;0.30196078431372547;0.6470588235294118;0.5035778934967166;0.012329731556820277
IM_000496;0.08813050409373017;0.1400105791492434;0.21189546889894725;0.1713720500334233;-0.38742156153640434;0.0910098110126153;-0.1246832006490304;0.025813833169615528;-0.017921146953405014;0.015310586176727911;-0.001032082006790401;0.00010223970442275124;7.0;2.0;3.0;1.0815308584563888e-07;5.5392823652285274e-08;0.48627450980392156;0.9647058823529412;0.7490128706912955;0.025813833169615524;0.25882352941176473;0.7607843137254902;0.4718247757848554;0.02685825289704187;0.1607843137254902;0.6352941176470588;0.33262371441890276;0.023713326217291032
IM_000074;0.041300806942942046;0.049118455245129124;0.04565634509592513;0.02761236843273627;-0.04955495029347201;0.048484265392802484;0.00877154454035243;0.0009877601057249306;-0.10185185185185179;-0.06249999999999997;-0.0842436446973366;0.00017053528227171618;6.0;4.0;19.0;2.9030223279468867e-08;4.457493402151812e-08;0.5568627450980392;0.6549019607843137;0.6151867532047695;0.000987671079707669;0.4235294117647059;0.6196078431372549;0.5341267546968058;0.004294962978182727;0.3137254901960784;0.5803921568627451;0.4590722021211782;0.008289355163344178
IM_000892;0.06766593478658031;0.06752595490868776;0.20841395764995874;0.11322452620888816;-0.0811107983300432;0.1737911624542705;0.09118017013735721;0.006706254843030889;0.020408163265306093;0.982456140350877;0.8531047925084361;0.06696913653464229;42.0;23.0;17.0;2.980590409214007e-08;4.5094712233129906e-08;0.5176470588235295;0.7725490196078432;0.6899135455160673;0.006706115040839364;0.2980392156862745;0.6588235294117647;0.5387690960600884;0.010897904442059504;0.2784313725490196;0.7058823529411765;0.5896463058917646;0.014305113943986295
IM_000152;0.0805592779138364;0.07998167059439644;0.09474645968040543;0.07058615532476009;-0.36402790977740945;0.004599541202982671;-0.16007373842570563;0.013356959052408664;-0.962037037037037;0.02608695652173909;-0.8288994498498996;0.09222629636814154;5.0;20.0;13.0;6.381313839076728e-08;2.7549283181260536e-08;0.48627450980392156;0.8549019607843137;0.6902286811556254;0.013356959052408664;0.2235294117647059;0.6352941176470588;0.4223744538401902;0.01780589351779709;0.2196078431372549;0.6235294117647059;0.369453044375645;0.01643461092257044
IM_000344;0.09347674315963482;0.06805058397330102;0.34896680058494656;0.21646975605400362;-0.15535407800883305;0.3269988631676375;0.08241385022562292;0.0261496081881121;-0.04487179487179488;0.005723443223443217;0.005569167732942495;0.018453917109809533;73.0;62.0;55.0;1.7437662852892706e-08;3.999721537259471e-08;0.27450980392156865;0.7568627450980392;0.5122777321560248;0.026149608188112104;0.1568627450980392;0.5137254901960784;0.31614676592295776;0.013572289654912004;0.09803921568627451;0.38823529411764707;0.2191810273329773;0.007806416995207081
